review_id,product_id,rating,comment,created_at,sentiment_label,sentiment_score
572723447,870669244,4,Renk yumuşaklık çok güzel fakat kalıcı değil sürdükten 1 saat sonraki hali fotoda,1758825231371,negative,0.9979076385498047
629914019,870669244,5,Kokusu muhteşemmmm kalıcı değil ama güzel,1776325173460,positive,0.9593603014945984
554338541,870669244,3,"kokusu çok güzel, rengi çok az var ve yapısı ağır. daha uygun fiyata daha iyisi alınabilir",1751535609917,negative,0.9944971203804016
580575183,870669244,1,"Ne yazık ki ürün elime ulaşmadı,boş kutu gönderilmiş yalnızca. Desteğe bildirdim",1761559109109,negative,0.9986706972122192
624387802,870669244,3,abartıldığın kadar özel bir ürün değil. renk pigmenti düşük. Yves Rocher nemlendirici çok daha iyi ve renkli,1774599477126,negative,0.9983343482017517
557271543,870669244,3,"Çok renkli çok parlak, pek sevmedim",1752686155577,negative,0.9996399879455566
562015619,870669244,2,Ürünü sadece bir defa kullandım neredeyse boş içi kremi yazısı üstünden başlıyor fotoğraf da göründüğü gibi önermiyorum birdaha almam,1754649381868,negative,0.9992081522941589
627176431,870669244,4,Nerdeyse her rengini aldım kırmızı pembe kahverengi (+peeling gibi olanı) hepsini çok seviyorum. Kırmızı bir tık daha katı ve yoğun renkli gibi geldi. Diğer lip balmların kırmızı rengi gibi değil tam bir kırmızı renkte yani. Yumuşatmasına nemlendirmesine bayılıyorum. Arkadaşlarım da çok beğendi. 1 yıldan fazladır düzenli olarak bunları kullanıyorum indirime girdikçe stokluyorum. 1 puanı kırmızının bir tık katı olmasından kırdım 5 versem diğer renklere haksızlık olurdu çünkü ndkdbdkd,1775428025275,negative,0.5560982823371887
623153559,870669244,4,Kokusu ve dokusu çok güzel biraz geç kuruyor ve eşit dağılmıyor,1774279546067,positive,0.81749427318573
617231696,870669244,4,"Nemlendirmesi iyi, uzun bir süre yenilemediğim halde dudağım nemli kaldı ancak eğer rengi için alıyorsanız çok da renk vermiyor haberiniz olsun. Hafif bir parlaklık veriyor.",1772556185181,negative,0.8349468111991882
572405928,870669244,1,ürün renksiz geldi sorunun çözülmesini istiyorum,1758731452302,negative,0.9987388253211975
621381954,870669244,4,Tatlı bir kırmızılık veriyor ama tekrar dudağı kurutuyor,1773649243881,negative,0.9782946109771729
629817312,870669244,4,ürünleri daha denemedim ama o metal kutuda gelmesini bende cok isterdim yaaa..kırıldı hevesim işte hahhhh,1776278802242,negative,0.8706790804862976
619898775,870669244,1,Siparişim yanlış gelmiş ben en çok kırmızısını merak ediyordum ama bana cherry yollanmış onun yerine etik olmayan bir hareket markanın kendisine bir hakaret olduğunu düşünüyorum,1773244653518,negative,0.9992508292198181
626655074,870669244,2,beğenmedim pigment az ve cilek tadiyoo,1775244026646,negative,0.9995567202568054
630732895,870669244,4,Minik bir ürün güzel ancak kalıcı değil 1 puanı oradan kırdım,1776601208992,negative,0.9994588494300842
624641498,870669244,3,Bu fiyata ok ama abartılmış bir ürün olduğunu düşünüyorum,1774653484723,negative,0.9995043277740479
628157127,870669244,2,"çok çabuk siliniyor. sıradan bir lipstick,balm da aynı görevi görür",1775742644863,negative,0.9478231072425842
620645971,870669244,4,içi mi az anlamadım baya sıktım gelmesi için. ayrıca böyle göndermişler iyi hoş da hiç koruması yok yani iade edilmiş bir şey bile olabilir buna nasıl güvenebiliriz ki bir koruma bandı olmalı,1773430772398,negative,0.9989914298057556
625730739,870669244,1,Çökmüşsünüz ucu kapalı geldi asla içinden çıkmıyor açtık deldik ama düzelmiyor,1774982217291,negative,0.99787437915802
605185215,870669244,5,çok güzel beğendim,1768657250197,positive,0.9815346002578735
603830749,870669244,5,Harika ürün kesinlikle almalısınız dudakları çok güzel nemlendirip renklendiriyor,1768239937343,positive,0.995010256767273
596404977,870669244,5,Çok tatlı bir ürün. Dudaktan dudağa rengi değişecektir tabii ki ama aşırı doğal bir kırmızılık veriyor yapısı ve aplikatörü çok güzel diğer renklerinide alacağım 😍 Ben kendi dudağımda az kullandım böyle durdu,1765893715732,positive,0.97636878490448
623181288,870669244,5,çok başarılı güzel kokusu var,1774285890277,positive,0.9921689629554749
589409818,870669244,5,Nemlendirmesi çok başarılı verdigi renk gayet yeterli parlaklığıda gayet iyi,1763995494146,negative,0.5923655033111572
610201338,870669244,5,Çok beğendim,1770233019489,positive,0.989382803440094
599017904,870669244,5,Beğendim..,1766644018373,positive,0.9258405566215515
472135593,870669244,5,Çok güzel nemlendiriyor rengi mükemmel,1739430743829,positive,0.9831601977348328
479057415,870669244,5,Superb! It might be the best lip gloss I have.,1741772406793,positive,0.9979634284973145
469497978,870669244,5,Güzel ürün,1738576993075,positive,0.6615732312202454
446744885,870669244,5,Yenisini skincarejohn’da görüp hemen aldım. Rengi nemlendiriciliği süper bayıldımm,1732788646931,positive,0.9701662063598633
598612094,870669244,5,Kokusu ve nemlendirmesi güzel beğendim,1766516516792,negative,0.7208814024925232
469054819,870669244,5,Çok güzel yumuşacık dokusu var,1738394599512,positive,0.8941693902015686
601073594,870669244,5,Mis gibi çok güzel tavsiye ederim,1767367899150,positive,0.9906376004219055
468807044,870669244,5,Renk vermiyor gloss olarak mükemmel ve çok iyi bakım yapıyor dudağa.,1738317914143,positive,0.979130208492279
582204706,870669244,5,"Kahveliyi kullaniyorum begendim bunuda Hediye aldim,",1762162696126,negative,0.9129903316497803
546827991,870669244,5,Göründüğü gibi güzel,1748503445334,positive,0.9762935638427734
593331945,870669244,5,Cok güzel ürün,1764960777005,positive,0.9809257388114929
457518520,870669244,4,Çok güzel ama rengi çok çok az,1735128035382,negative,0.9841316342353821
481919410,870669244,5,Muhteşem bir ürün,1742556584173,positive,0.9968605041503906
543152985,870669244,5,"ürünü indirimde aldım.Bir rengi daha var ikiside harika rengi , yapısı,dokusu mükemmelllll",1747250643545,positive,0.9910864233970642
486879532,870669244,5,"Kokusu çok güzel yiyesim geliyor.  çok sürerseniz kırmızı , hafif sürerseniz kırmızı alt tonlu pembemsi bir renk oluyor. sürümü de gloss gibi",1744291326959,negative,0.8342211246490479
592358980,870669244,5,kardeşime aldık çok beğendi,1764724023108,positive,0.7875745296478271
449229542,870669244,5,"Sayın Kremi, ürüne bayıldım. Bu kadar gloss etkisi verebileceğini düşünmemiştim. Sürdüğümde bir ağırlık yapmadı, dokusu hafif, dudakları yapış yapış yapmıyor. Bendeki Strawberry Velvet. Diğer glossları boşverin bunu alın. Yanında gönderdiğiniz hediyeler için teşekkürler. Enfal Diner'e de teşekkürler. Bu ürünü onda görüp aldım🤍💐",1733404521680,positive,0.9886830449104309
588563385,870669244,5,çok minnoş tatlı renk,1763729426788,negative,0.9089600443840027
557223730,870669244,5,Rengini çok beğendim,1752673295118,positive,0.7161872386932373
472070396,870669244,5,Çok güzel nemlendiriyor,1739393081438,positive,0.9902370572090149
467643819,870669244,5,Renk vermesi çok güzel.,1737983841781,negative,0.5813329815864563
595396296,870669244,5,Çok güzel parlak kırmızı fazlalığını aldığımda da yine kırmızılı kalıyor.,1765556982223,negative,0.99837327003479
567189557,870669244,5,Ürün çok güzel nemlendiriyor kuponla çok uyguna aldım,1756830951047,positive,0.8683411478996277
584156650,870669244,5,cok hos rengi twsekkurler,1762646286284,positive,0.9597336053848267
610404557,870669244,5,Nemlendirmedi rengi çok güzel,1770301312285,negative,0.9952143430709839
543367008,870669244,5,Çok güzel sadece rengi hoşuma gitmedi pembe olanın rengi çok daha güzeldi,1747329133797,negative,0.5434628129005432
468915525,870669244,5,Çok güzel 👍🏻,1738339740576,positive,0.9937009811401367
631203986,870669244,5,Gayet iyi ürün dudak kalemi ile gloss gibi de kullanılabilir,1776769090358,negative,0.8524426817893982
487562432,870669244,5,😍😍😍😍😍 mükemmel,1744548204646,positive,0.9955759048461914
469388520,870669244,2,Çok sevemedim abartı buldum,1738521730404,negative,0.999401330947876
592710932,870669244,5,Mükemmel mükemmel,1764801322430,positive,0.9898720383644104
603474725,870669244,5,kokusu parlaklığı cok iyi yapıs yapıs değil,1768129469935,negative,0.6203134059906006
583476325,870669244,5,çok beğendim ama indirimde değilse o paraya değmez bence,1762478758256,positive,0.9219683408737183
468881479,870669244,3,Ürünü beğendim ama paketi bantsız geldi içimde bi acaba şüphesi oluşturdu. Ve tester yoktu kutuda bu bi miktar üzdü denemek istediğim bi markaydı. Onun dışında renklerini beğendim,1738332781750,negative,0.9990647435188293
591228528,870669244,5,çoğu rengini aldım çok beğendim. metal başlık kullanım kolaylığı sagliyor. tüm renkleri güzel.,1764442281016,positive,0.6852230429649353
580749105,870669244,5,Gayet güzel ben beğendim,1761613748743,positive,0.7768598198890686
480638822,870669244,5,güzel nemlendiriyor ve renk veriyor,1742231714222,positive,0.9682093858718872
631035128,870669244,5,Üç rengini aldım hem blush hem de dudak kalemi hediye geldi nemlendiricilerin renkleri ve kokuları çok güzel nemlendirmeleri de güzel geldi deneyimleyeceğim,1776704199499,positive,0.949309229850769
481175643,870669244,5,Yapısıklık hissi yok ve renk çok doğal gerçekten parasını hakediyor,1742380160107,positive,0.995164155960083
575885727,870669244,5,"Şahane renk veriyor, etkisi de çok başarılı.",1759938969472,positive,0.9953610301017761
469634730,870669244,5,rengi güzel hızlı kargo teşekkürler,1738609659803,negative,0.8339943885803223
467383516,870669244,4,"kokusu bana hitap etmiyor ama pigmentasyonu güzel en azından rengini gösteriyor, kahveli olan da tam aksine kokusu iyi ama pigmenti yok, tekrar hiç birini almam ama nemlendirmesi iyi evdeyken kullanıyorum çok ısınamadım",1737907369062,negative,0.9995424747467041
610813363,870669244,4,beğendim ama fiyata göre pek bereketlş bir irün değil bidaha alırmıyım sanırım almam,1770447428736,negative,0.997657060623169
633318151,870669244,5,tüm renklerini kullanmıştım hediyelik aldım kampanyadan hepsi çok güzel yapış yapış bı his bırakmıyor gün boyu nemlilik veriyor,1777548046736,positive,0.8979646563529968
620502207,870669244,1,Kaçıncı alısverişim insan yalandan 1 tane tester yollar,1773401798984,positive,0.5345218777656555
582952333,870669244,3,Kırmızıyı pek beğenmedim,1762363888362,negative,0.9993430972099304
553132992,870669244,3,Çok ortalama bir ürün hiçbir özelliği yok sıradan bir dudak balmi anlık ışıltı veriyor sonrası yok.,1751020213599,negative,0.9987555742263794
449455276,870669244,1,Ürünüm yanlış gönderildiği için değerlendiremiyorum,1733467573491,negative,0.9974712133407593
637309896,870669244,5,yapısı duruşu çok güzel renk veriyor,1778863115206,positive,0.9592504501342773
637275725,870669244,5,İndirimde görünce hemen aldım çok güzel bir ürün rengi nemlendirmesi,1778854188849,positive,0.5155499577522278
637238401,870669244,5,Kokusuna aşık oldum,1778845152591,positive,0.9873031973838806
636887794,870669244,5,Rengi yapısı çok güzel biraz yapışkan sürümü çok rahat,1778741286793,negative,0.9973286390304565
636838144,870669244,5,Bayıldım 😻  hediyeniz için teşekkür ederim,1778707346530,positive,0.9768804311752319
636746761,870669244,5,"Çokkk güzel 🤩 ben beğendim, dokusu,kokusu çok hoş 😍 like 👍",1778688700736,positive,0.9803687930107117
636741347,870669244,5,"Hızlı teslimat. Yapısı kokusu çok iyi. Rengi tam istediğim gibi ,yorumlarda rengi yok diyen vardı sonuç olarak bu bir ruj değil lip balm",1778687552282,positive,0.773479700088501
636717734,870669244,5,kokusu ve yapısı harika renk tam istediğim gibi,1778682581883,positive,0.9637793302536011
636630197,870669244,5,Çok güzel nemlendirmesi beğendim,1778664752662,positive,0.5259547829627991
636509112,870669244,3,okey guzel ama cok pembe renk veriyor fazla kullanamiyorum maalesef,1778614357826,negative,0.9973806738853455
636484713,870669244,5,renk güzel  ve yumuşacık,1778609429852,positive,0.6152932047843933
636425173,870669244,4,kokusu çok güzel beğendim,1778595644981,positive,0.6622958779335022
636206153,870669244,5,Ay mis gibi kokuyor🫠tadı da güzell görüntüsü de bu şekilde ilk defa aldım indirimdeydi. Güzel bir ürünmüş cidden💐,1778523352961,positive,0.9800304770469666
636206006,870669244,5,Ben çok beğendim biraz yoğun uyguladım tam rengini göreyim diye az uygulayınca daha doğal oluyor ama bu rengi yoğun da kullanırım yazın çok güzel olurr yapısı da şahane kokusu tipitip sakızı gibi kokuyor hatta aynısı diyebilirim cooffe hariç tüm renklerini aldım mürdüm ve pembesi de harika pembe olan zaten pek renk vermiyor,1778523316886,positive,0.9845678806304932
636173067,870669244,5,bayıldım rengine dokusuna hemen emiliyor ve rengi muhtesem hele de sürme kısmının metal olması güzel ve hijyenik hissettiriyor. 🌸,1778516192871,positive,0.9773628115653992
